pred,pred.lwr,pred.upr,winner,state
68.57533003627967,57.84583818636,79.30482188619933,Republican,AK
67.5248317091754,56.80449098370647,78.24517243464433,Republican,IN
61.055187097038385,50.50222666257791,71.60814753149886,Republican,KS
62.76630205402077,52.12779856468937,73.40480554335218,Republican,MO
62.305750014889874,51.67316632908159,72.93833370069818,Republican,AL
60.680586972836636,50.10062274077798,71.2605512048953,Republican,AR
65.9037474753198,55.25378645670488,76.55370849393472,Republican,ID
64.29636086423253,53.637395280638714,74.95532644782635,Republican,KY
61.29561648343744,50.687327313945346,71.90390565292954,Republican,LA
59.93719459833449,49.37407221383635,70.50031698283264,Republican,MS
60.25884957978308,49.658700306952966,70.8589988526132,Republican,ND
63.391781717408236,52.779419685956334,74.00414374886014,Republican,OK
64.54062701975487,53.920619597727864,75.16063444178187,Republican,SD
63.60069594352686,52.959439842887875,74.24195204416586,Republican,MT
61.01776011714422,50.44228938746689,71.59323084682154,Republican,TN
60.35898582431571,49.77065330614866,70.94731834248277,Republican,WV
64.94057065940513,54.293824214878974,75.58731710393126,Republican,WY
66.08141270831227,55.405868885268035,76.7569565313565,Republican,SC
60.489040941968646,49.92095412992491,71.05712775401237,Republican,UT
64.51160252967023,53.87401572260598,75.14918933673447,Republican,NE
41.538315100062945,34.1657457466703,48.91088445345558,Democrat,CO
45.95943195014393,38.583255301614415,53.33560859867344,Democrat,VA
37.13606585146794,29.699558218438845,44.57257348449704,Democrat,CA
39.50652761626471,32.103973832221534,46.90908140030789,Democrat,CT
43.38315936898387,35.99070499429533,50.77561374367241,Democrat,DE
39.30075013782468,31.882163350600834,46.71933692504852,Democrat,HI
46.091848664183225,38.711033312063236,53.4726640163032,Democrat,IL
42.78614867508203,35.378850884433874,50.1934464657302,Democrat,MD
46.53763788993054,39.123345024639534,53.95193075522154,Democrat,MA
37.261491049621675,29.85170076986969,44.67128132937366,Democrat,NJ
39.182115228988955,31.79520215430829,46.569028303669626,Democrat,NY
44.612405604743834,37.210448198597994,52.01436301088968,Democrat,OR
45.403432538157666,38.01857986690525,52.788285209410084,Democrat,RI
38.39526977555888,30.94793022970277,45.84260932141499,Democrat,VT
41.21219883889214,33.849879355676556,48.57451832210772,Democrat,WA
39.71887868437643,32.321927610822705,47.11582975793014,Democrat,ME
45.09438662894293,37.71543834627785,52.473334911608,Democrat,NM
40.04103877158055,32.6436966920026,47.4383808511585,Democrat,NH
48.84621468061698,43.34569389108558,54.34673547014839,Democrat,FL
51.26618372315081,45.76987868697342,56.76248875932819,Republican,IA
49.61948990547382,44.11721379360631,55.12176601734133,Democrat,OH
50.77206475277333,45.27030286816473,56.27382663738193,Republican,GA
50.44494143504038,44.94824727349223,55.941635596588526,Republican,NC
49.01808798549593,43.49886874969102,54.53730722130083,Democrat,MI
48.2716876527201,42.77198434464471,53.771390960795486,Democrat,MN
48.32555851495436,42.81435659353537,53.836760436373346,Democrat,PA
50.52771076888581,45.0346672315137,56.02075430625793,Republican,WI
50.528927733001694,45.03667502472074,56.021180441282645,Republican,NV
50.47946659069403,44.98339081394962,55.97554236743845,Republican,AZ
50.036021969495145,44.54803030527741,55.52401363371288,Republican,TX
